Sender,Recipient,SenderLat,SenderLong,RecLat,RecLong,Date,Link,group
Whitman; Walt,Trowbridge; John Townsend,38.896177,-77.036476,42.358761,-71.063832,1864-05-20,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/sta.00001.html,1
Whitman; Walt,Whitman; Thomas Jefferson,38.896177,-77.036476,40.678145,-73.944467,1864-05-23,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00829.html,1
Worthen; W. E.,Whitman; Walt,40.680048,-73.94318,38.896177,-77.036476,1864-05-23,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00879.html,3
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1864-05-25,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00830.html,1
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1864-05-30,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00831.html,1
Harris; Charles H.,Whitman; Walt,42.855672,-72.603064,38.896177,-77.036476,1864-05-30,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00163.html,4
Boyd; Justus F.,Whitman; Walt,42.735414,-83.982419,38.896177,-77.036476,1864-06-01,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/tex.00146.html,4
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1864-06-03,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00832.html,1
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1864-06-07,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00833.html,1
Farwell; Reuben,Whitman; Walt,38.896177,-77.036476,38.896177,-77.036476,1864-06-08,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/duk.00371.html,4
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1864-06-10,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00834.html,1
Cunningham; Helen S.,Whitman; Walt,40.298672,-83.067965,38.896177,-77.036476,1864-06-11,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00164.html,3
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1864-06-14,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00835.html,1
Farwell; Reuben,Whitman; Walt,38.896177,-77.036476,38.896177,-77.036476,1864-06-16,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/duk.00372.html,4
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1864-06-17,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00836.html,1
Whitman; Walt,O'Connor; William D.,40.678145,-73.944467,38.896177,-77.036476,1864-06-25,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00188.html,1
Burroughs; John,Whitman; Walt,41.959263,-74.247527,40.678145,-73.944467,1864-06-28,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00850.html,3
Whitman; Walt,Eldridge; Charles W.,40.678145,-73.944467,42.358761,-71.063832,1864-06-28,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/uva.00346.html,1
O'Connor; William D.,Whitman; Walt,38.896177,-77.036476,40.678145,-73.944467,1864-07-02,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/med.00323.html,3
O'Connor; Ellen M.,Whitman; Walt,38.896177,-77.036476,40.678145,-73.944467,1864-07-05,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00943.html,3
Whitman; Walt,O'Connor; William D.,40.678145,-73.944467,38.896177,-77.036476,1864-07-05,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00189.html,1
Stillwell; James S.,Whitman; Walt,39.952052,-75.161986,40.678145,-73.944467,1864-07-05,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00449.html,4
Brown; Lewis K.,Whitman; Walt,38.896177,-77.036476,40.678145,-73.944467,1864-07-06,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00165.html,4
Whitman; Walt,Eldridge; Charles W.,40.678145,-73.944467,42.358761,-71.063832,1864-07-09,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/yal.00094.html,1
Whitman; Walt,Brown; Lewis K.,40.678145,-73.944467,38.896177,-77.036476,1864-07-11,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00190.html,1
Smith; Aaron,Whitman; Walt,38.896177,-77.036476,40.678145,-73.944467,1864-07-13,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00229.html,4
Fox; Elijah Douglass,Whitman; Walt,41.0192,-89.944,40.678145,-73.944467,1864-07-14,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00166.html,4
O'Connor; Ellen M.,Whitman; Walt,38.896177,-77.036476,40.678145,-73.944467,1864-07-18,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00944.html,3
Brown; Lewis K.,Whitman; Walt,38.896177,-77.036476,40.678145,-73.944467,1864-07-18,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00167.html,4
O'Connor; Ellen M.,Whitman; Walt,38.896177,-77.036476,40.678145,-73.944467,1864-07-24,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00945.html,3
Whitman; Walt,O'Connor; William D.,40.678145,-73.944467,38.896177,-77.036476,1864-07-24,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00191.html,1
Burroughs; John,Whitman; Walt,38.896177,-77.036476,40.678145,-73.944467,1864-08-02,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00851.html,3
O'Connor; William D.,Whitman; Walt,38.896177,-77.036476,40.678145,-73.944467,1864-08-13,,3
O'Connor; William D.,Whitman; Walt,38.896177,-77.036476,40.678145,-73.944467,1864-08-13,,3
O'Connor; Ellen M.,Whitman; Walt,38.896177,-77.036476,40.678145,-73.944467,1864-08-18,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00946.html,3
Smith; Christopher; Smith; Maria,Whitman; Walt,38.896177,-77.036476,40.678145,-73.944467,1864-08-29,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00603.html,3
Smith; Bethuel,Whitman; Walt,38.896177,-77.036476,40.678145,-73.944467,1864-08-30,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00604.html,4
Stillwell; James S.,Whitman; Walt,39.952052,-75.161986,40.678145,-73.944467,1864-09-02,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00168.html,4
Brown; Lewis K.,Whitman; Walt,38.896177,-77.036476,40.678145,-73.944467,1864-09-05,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00169.html,4
Harris; Joseph,Whitman; Walt,38.896177,-77.036476,40.678145,-73.944467,1864-09-05,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00170.html,4
Whitman; Walt,O'Connor; Ellen M.,40.678145,-73.944467,38.896177,-77.036476,1864-09-11,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00192.html,1
Whitman; Walt,O'Connor; William D.,40.678145,-73.944467,38.896177,-77.036476,1864-09-11,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00193.html,1
Smith; Lizzie H.,Whitman; Walt,37.22788,-77.402392,40.678145,-73.944467,1864-09-17,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00230.html,3
Boyd; Justus F.,Whitman; Walt,42.735414,-83.982419,40.678145,-73.944467,1864-09-18,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00171.html,4
Stillwell; James S.,Whitman; Walt,39.952052,-75.161986,40.678145,-73.944467,1864-09-27,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00172.html,4
Whitman; Walt,Editors of the New York Times,40.678145,-73.944467,40.680048,-73.94318,1864-10-01,,1
Farwell; Reuben,Whitman; Walt,38.896177,-77.036476,40.678145,-73.944467,1864-10-02,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/duk.00374.html,4
Whitman; Walt,Eldridge; Charles W.,40.678145,-73.944467,42.358761,-71.063832,1864-10-08,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/yal.00095.html,1
Heyde; Hannah,Whitman; Walt,44.475929,-73.212229,40.678145,-73.944467,1864-10-17,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.01001.html,3
Babcock; William E.,Whitman; Walt,37.545031,-77.056482,40.678145,-73.944467,1864-10-18,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00224.html,4
Mullery; William,Whitman; Walt,41.194702,-74.493794,40.678145,-73.944467,1864-10-21,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00173.html,3
Smith; Bethuel,Whitman; Walt,43.353789,-73.67829,40.678145,-73.944467,1864-10-22,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00882.html,4
Farwell; Reuben,Whitman; Walt,38.896177,-77.036476,40.678145,-73.944467,1864-11-07,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/duk.00375.html,4
Farwell; Reuben,Whitman; Walt,38.896177,-77.036476,40.678145,-73.944467,1864-11-21,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/duk.00376.html,4
Mullery; Jesse,Whitman; Walt,41.194702,-74.493794,40.678145,-73.944467,1864-11-26,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00174.html,4
O'Connor; Ellen M.,Whitman; Walt,38.896177,-77.036476,40.678145,-73.944467,1864-11-30,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00947.html,3
Whitman; Walt,O'Connor; Ellen M.,40.678145,-73.944467,38.896177,-77.036476,1864-12-04,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00194.html,1
Babcock; William E.,Whitman; Walt,37.545031,-77.056482,40.678145,-73.944467,1864-12-12,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00225.html,4
Mullery; Jesse,Whitman; Walt,41.194702,-74.493794,40.678145,-73.944467,1864-12-21,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00218.html,4
Babcock; William E.,Whitman; Walt,37.545031,-77.056482,40.678145,-73.944467,1864-12-25,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00226.html,4
Whitman; Walt,[Editor],40.678145,-73.944467,,,1864-12-29,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00837.html,1
O'Connor; William D.,Whitman; Walt,38.896177,-77.036476,40.678145,-73.944467,1864-12-30,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.01818.html,3
Wright; David F.,Whitman; Walt,40.680048,-73.94318,40.678145,-73.944467,1865-01-04,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00231.html,4
Trowbridge; John T.,Whitman; Walt,42.358761,-71.063832,40.678145,-73.944467,1865-01-06,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00874.html,3
Whitman; Walt,O'Connor; William D.,40.678145,-73.944467,38.896177,-77.036476,1865-01-06,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00196.html,1
Storms; Herman,Whitman; Walt,41.001004,-74.058207,40.678145,-73.944467,1865-01-11,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00175.html,3
Millis; William H.,Whitman; Walt,38.896177,-77.036476,40.678145,-73.944467,1865-01-12,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00176.html,4
Otto; William T.,Whitman; Walt,38.896177,-77.036476,40.678145,-73.944467,1865-01-12,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00219.html,3
O'Connor; Ellen M.,Whitman; Walt,38.896177,-77.036476,40.678145,-73.944467,1865-01-19,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00654.html,3
Whitman; Walt,O'Connor; William D.,40.678145,-73.944467,38.896177,-77.036476,1865-01-20,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00197.html,1
Smith; Aaron,Whitman; Walt,38.896177,-77.036476,40.678145,-73.944467,1865-01-21,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00867.html,4
Babcock; William E.,Whitman; Walt,37.545031,-77.056482,40.678145,-73.944467,1865-01-21,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.01069.html,4
Mullery; Jesse,Whitman; Walt,41.194702,-74.493794,38.896177,-77.036476,1865-01-23,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00177.html,4
Otto; William T.,Whitman; Walt,38.896177,-77.036476,38.896177,-77.036476,1865-01-24,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00220.html,3
Whitman; Thomas Jefferson,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1865-01-26,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00433.html,2
Smith; Christopher; Smith; Maria,Whitman; Walt,38.896177,-77.036476,38.896177,-77.036476,1865-01-26,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00605.html,3
Whitman; Walt,Whitman; Thomas Jefferson,38.896177,-77.036476,40.678145,-73.944467,1865-01-30,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00838.html,1
Whitman; Thomas Jefferson,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1865-01-31,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00434.html,2
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1865-02-01,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00839.html,1
Whitman; Louisa Van Velsor,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1865-02-01,,2
Whitman; Thomas Jefferson,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1865-02-03,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00435.html,2
Whitman; Walt,Swinton; John,38.896177,-77.036476,40.680048,-73.94318,1865-02-03,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/med.00306.html,1
Whitman; Walt,Price; Abby H.,38.896177,-77.036476,40.678145,-73.944467,1865-02-04,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/pml.00013.html,1
Swinton; John,Whitman; Walt,40.680048,-73.94318,38.896177,-77.036476,1865-02-05,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00870.html,4
Whitman; Walt,Trowbridge; John Townsend,38.896177,-77.036476,42.358761,-71.063832,1865-02-06,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00307.html,1
Whitman; Thomas Jefferson,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1865-02-07,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00436.html,2
Whitman; Thomas Jefferson,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1865-02-07,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00436.html,2
Shepard; Elliot F.,Whitman; Walt,40.680048,-73.94318,38.896177,-77.036476,1865-02-16,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00864.html,4
Mason; Julius W.,Whitman; Walt,37.311239,-77.272394,38.896177,-77.036476,1865-02-16,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/yal.00100.html,4
Whitman; Louisa Van Velsor,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1865-02-26,,2
Whitman; Walt,Cook; William,38.896177,-77.036476,38.978445,-76.492183,1865-02-27,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00840.html,1
Whitman; Walt,Trowbridge; John Townsend,38.896177,-77.036476,42.358761,-71.063832,1865-03-03,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/sta.00002.html,1
Whitman; Louisa Van Velsor,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1865-03-05,http://whitman-dev.unl.edu/biography/correspondence/tei/duk.00435.html,2
Burr; Celie M.,Whitman; Walt,42.728134,-73.691935,38.896177,-77.036476,1865-03-07,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00849.html,3
Whitman; Louisa Van Velsor,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1865-03-07,,2
Whitman; Walt,Wright; David F.,38.896177,-77.036476,40.680048,-73.94318,1865-03-13,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/med.00308.html,1
Whitman; Walt,O'Connor; William D.; O'Connor; Ellen M.,40.678145,-73.944467,38.896177,-77.036476,1865-03-26,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00198.html,1
Eckler; Peter,Whitman; Walt,40.680048,-73.94318,38.896177,-77.036476,1865-04-22,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00853.html,5
Eckler; Peter,Whitman; Walt,40.680048,-73.94318,38.896177,-77.036476,1865-04-26,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00880.html,5
Eckler; Peter,Whitman; Walt,40.680048,-73.94318,38.896177,-77.036476,1865-05-01,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00854.html,5
Whitman; Walt,Irwin; Mrs.,38.896177,-77.036476,40.340925,-76.41135,1865-05-01,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/med.00310.html,1
Whitman; Walt,Eckler; Peter,38.896177,-77.036476,40.680048,-73.94318,1865-05-02,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/rut.00002.html,1
Whitman; Walt,Eckler; Peter,38.896177,-77.036476,40.680048,-73.94318,1865-05-03,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00841.html,1
Mullery; Jesse,Whitman; Walt,41.194702,-74.493794,38.896177,-77.036476,1865-05-03,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00178.html,4
Whitman; Thomas Jefferson,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1865-05-04,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00437.html,2
Whitman; Walt,Howard; Garaphelia,38.896177,-77.036476,38.896177,-77.036476,1865-05-04,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00713.html,1
Eckler; Peter,Whitman; Walt,40.680048,-73.94318,38.896177,-77.036476,1865-05-04,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00855.html,5
Otto; William T.,Whitman; Walt,38.896177,-77.036476,38.896177,-77.036476,1865-05-11,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00221.html,3
Whitman; Thomas Jefferson,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1865-05-14,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00438.html,2
Whitman; Walt,Whitman; Louisa Van Velsor,38.896177,-77.036476,40.678145,-73.944467,1865-05-25,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/wwh.00008.html,1
Reed; Milford C.,Whitman; Walt,38.896177,-77.036476,38.896177,-77.036476,1865-05-26,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/yal.00090.html,4
Whitman; Louisa Van Velsor,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1865-06-03,,2
Whitman; Thomas Jefferson,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1865-06-04,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00439.html,2
Whitman; Walt,Swinton; John,38.896177,-77.036476,40.680048,-73.94318,1865-06-09,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/med.00312.html,1
Whitman; Walt,Pratt; N. M.; Pratt; John B.,38.896177,-77.036476,40.356424,-74.652989,1865-06-10,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00842.html,1
Mullery; Jesse,Whitman; Walt,40.735657,-74.172367,38.896177,-77.036476,1865-06-11,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00179.html,4
Richardson; Kate,Whitman; Walt,42.359599,-71.107683,38.896177,-77.036476,1865-06-18,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00881.html,3
Palmer; Nicholas D.,Whitman; Walt,38.249142,-85.757803,38.896177,-77.036476,1865-06-24,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00858.html,4
Harlan; James,Whitman; Walt,38.896177,-77.036476,38.896177,-77.036476,1865-06-30,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00222.html,3
Whitman; George Washington,Whitman; Walt,38.804877,-77.047593,38.896177,-77.036476,1865-07-14,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/duk.00367.html,2
Whitman; Thomas Jefferson,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1865-07-16,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00440.html,2
Stewart; William,Whitman; Walt,38.896177,-77.036476,38.896177,-77.036476,1865-07-17,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/yal.00091.html,4
Van Rensellaer; A.,Whitman; Walt,40.680048,-73.94318,38.896177,-77.036476,1865-07-30,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00223.html,3
Pratt; Alfred,Whitman; Walt,40.356424,-74.652989,38.896177,-77.036476,1865-08-07,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00606.html,4
Whitman; Louisa Van Velsor,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1865-08-08,,2
Ryder; Anson Jr.,Whitman; Walt,44.348621,-75.26152,38.896177,-77.036476,1865-08-09,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00607.html,4
Whitman; Walt,Ryder; Anson Jr.,38.804877,-77.047593,44.348621,-75.26152,1865-08-15,,1
Bainbridge; William F.,Whitman; Walt,37.540725,-77.436048,38.896177,-77.036476,1865-08-23,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/yal.00092.html,4
Ryder; Anson Jr.,Whitman; Walt,44.348621,-75.26152,38.896177,-77.036476,1865-08-25,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00608.html,4
Whitman; Walt,Pratt; Alfred,38.804877,-77.047593,40.356424,-74.652989,1865-08-26,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00843.html,1
Whitman; Walt,Sutherland; Byron,38.804877,-77.047593,42.209774,-79.466844,1865-08-26,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/sjs.00001.html,1
Whitman; Louisa Van Velsor,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1865-08-29,,2
Whitman; Walt,Trowbridge; John T.,38.804877,-77.047593,42.358761,-71.063832,1865-08-31,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/har.00053.html,1
Sutherland; Byron,Whitman; Walt,42.209774,-79.466844,38.896177,-77.036476,1865-09-05,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00609.html,4
Whitman; Louisa Van Velsor,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1865-09-05,,2
Whitman; Thomas Jefferson,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1865-09-11,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00441.html,2
Whitman; Louisa Van Velsor,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1865-09-11,,2
Simpson; Abraham,Whitman; Walt,40.680048,-73.94318,38.896177,-77.036476,1865-09-20,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00866.html,5
Whitman; Louisa Van Velsor,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1865-09-21,,2
Whitman; Louisa Van Velsor,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1865-09-27,,2
Whitman; Thomas Jefferson,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1865-09-29,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00442.html,2
Whitman; Walt,O'Connor; Ellen M.,40.678145,-73.944467,38.896177,-77.036476,1865-10-12,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00200.html,1
Whitman; Walt,Sutherland; Byron,40.678145,-73.944467,42.209774,-79.466844,1865-10-15,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/med.00313.html,1
O'Connor; Ellen M.,Whitman; Walt,38.896177,-77.036476,40.678145,-73.944467,1865-10-17,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00948.html,3
O'Connor; William D.,Whitman; Walt,38.896177,-77.036476,40.678145,-73.944467,1865-10-19,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.01819.html,3
Whitman; Walt,O'Connor; Ellen M.,40.678145,-73.944467,38.896177,-77.036476,1865-10-20,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/nyp.00201.html,1
Ryder; Anson Jr.,Whitman; Walt,44.348621,-75.26152,40.678145,-73.944467,1865-10-22,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00610.html,4
Whitman; Walt,Kerr; Andrew,40.678145,-73.944467,38.896177,-77.036476,1865-10-29,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/uva.00347.html,1
O'Connor; Ellen M.,Whitman; Walt,38.896177,-77.036476,40.678145,-73.944467,1865-11-01,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00949.html,3
Wilson; Benton H.,Whitman; Walt,43.0481,-76.1474,40.678145,-73.944467,1865-11-11,http://whitman-dev.unl.edu/biography/correspondence/cw/tei/loc.00611.html,4
Whitman; Louisa Van Velsor,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1865-11-14,,2
Whitman; Louisa Van Velsor,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1865-11-25,,2
Whitman; Louisa Van Velsor,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1865-12-03,,2
Whitman; Louisa Van Velsor,Whitman; Walt,40.678145,-73.944467,38.896177,-77.036476,1865-12-10,,2
